video_name,target
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id01052/00076.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id01052/00076.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00253/00021.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00253/00021.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00253/00021.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00253/00021.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00282/00268.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00282/00268.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00282/00268.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00282/00268.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id01058/00005.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id01058/00005.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id01058/00005.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id01058/00005.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00535/00005.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00535/00005.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00535/00005.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00535/00005.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00185/00015.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00185/00015.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00185/00015.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00185/00015.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00379/00043.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00379/00043.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00379/00043.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00379/00043.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id01001/00086.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id01001/00086.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id01001/00086.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id01001/00086.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00823/00125.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00823/00125.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00823/00125.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00823/00125.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00234/00063.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00234/00063.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00234/00063.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00234/00063.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00484/00202.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00484/00202.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00484/00202.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00484/00202.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id03858/00092.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id03858/00092.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id03858/00092.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id03858/00092.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00581/00010.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00581/00010.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00581/00010.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00581/00010.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00374/00311.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00374/00311.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00374/00311.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00374/00311.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00071/00014.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00071/00014.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00071/00014.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00071/00014.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id03941/00021.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id03941/00021.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id03941/00021.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id03941/00021.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00434/00046.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00434/00046.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00434/00046.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00434/00046.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00395/00420.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00395/00420.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00395/00420.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/women/id00395/00420.mp4,1
